Tag_ID,Tag_Name,tag_language
430,ASCVD,en
100,Aspirin,en
1647,Asplenia,en
60,Asthma,en
1335,Astodrimer Gel,en
1620,Asymptomatic Bacteriuria,en
1820,Asystole,en
241,"Ataque cardiaco / Paro Cardiaco ",sp
1325,Ataxia,en
389,"Atherosclerosis ",en
1208,Athlete,en
1391,Athletics,en
995,ATLS,en
487,Atopic Dermatitis,en
424,Atrial Fibrillation,en
1814,Atrioventicular,en
1756,Atropine,en
1783,Attention Deficit Hyperactivity Disorder,en
1084,Attention-deficit/Hyperactivity Disorder,en
1119,Audiology,en
527,Auditory,en
645,Autism,en
1340,Autism Spectrum Disorder,en
562,Autoimmune,en
1432,Autoimmune disease,en
2159,AV block,en
1799,AV Node,en
1309,Avalanche,en
2168,avulsion injury,en
1839,Awake intubation,en
564,Azathioprine,en
847,Azithromycin,en
880,B-agonist,en
672,B-hCG,en
851,B12,en
1881,B12 Deficiency,en
1154,Back Pain,en
1509,Bacteremia,en
1865,Bacterial Illness,en
1508,Bacterial Osteomyelitis,en
354,Bacterial Vaginosis,en
1005,Balance,en
2044,balloon tamponade,en
1177,Baloxavir Marboxil,en
1554,Bariatric Airway,en
333,Bariatric Surgery,en
1944,Basilar artery occlusion,en
668,Beclomethasone dipropionate,en
972,Bedside Ultrasound,en
1827,Bee Sting,en
410,Behavior,en
119,Behavioral Health,en
979,Behavioral Medicine,en
1726,Behavioral Therapy,en
1681,Bells Palsy,en
1326,Benign Paroxysmal Positional Vertigo,en
1454,Benign Prostatic Hyperplasia,en
375,Benzodiazepine,en
632,Beta Blocker,en
2006,beta blockers,en
664,Beta-agonists,en
1317,Bias,en
1562,Bicuspid Valve,en
1955,Biliary,en
1999,biliary colic,en
1876,Bioavailability,en
1000,BiPAP,en
1211,Bipolar,en
1770,Bipolar Disorder,en
825,Birth,en
918,Birth Control,en
713,Birth Control Pregnancy,en
1291,Birth Defects,en
951,Bisphosphonates,en
2173,bite wound,en
165,Bites and Stings,en
554,Bladder,en
121,Bleeding,en
293,Bleeding Events,en
1228,Blind,en
1461,Blisters,en
1697,Blood culture,en
1722,Blood Glucose,en
452,Blood Pressure,en
1359,Blood Transfusions,en
1322,BMI,en
248,Board Review Answers,en
249,Board Review Questions,en
1949,Boerhaave syndrome,en
743,Bone Density,en
1297,Borderline Personality Disorder,en
2043,botulism,en
1705,Bougie,en
704,Bowel,en
1688,Bowel Obstruction,en
1804,Bowel Perforation,en
640,Boxers Fracture,en
1298,BPD,en
1455,BPH,en
1811,Bradycardia,en
407,Brain,en
1507,Brain Abscess,en
1805,Brain Injury,en
1828,Brain Trauma,en
589,Brash,en
1832,BRASH Syndrome,en
873,Breast Cancer,en
854,Breastfeeding,en
1699,Bronchiectasis,en
1577,Bronchiolitis,en
996,Bronchodilators,en
1533,Brow Presentations,en
1837,Brugada syndrome,en
308,BS,en
639,Buddy Taping,en
667,Budesonide,en
1149,Bulimia,en
1997,bupivicaine,en
468,Buprenorphine,en
1967,Bupropion,en
1815,Burn Injury,en
222,Burnout,en
51,Burns,en
1112,Burr Holes,en
1036,Bursitis,en
516,C Difficile,en
1493,C-Diff,en
742,C-reactive Protein,en
1074,C-section,en
256,C3: Board Review Answers,en
255,C3: Board Review Questions,en
254,C3: Continuous Core Content,en
1514,CACS,en
1180,CAD,en
633,Calcitonin,en
439,Calcium,en
2013,calcium channel blockers,en
1361,Calcium Phyrophosphate Deposition Disease (CPPD),en
1661,Calories,en
2108,CAM,en
1153,Canadian Syncope Risk Score,en
533,Cancer,en
1698,Candidiasis,en
849,Cannabinoids,en
869,Cannabis,en
1040,Canthotomy,en
892,CAP,en
1696,Capnography,en
957,Capsaicin,en
396,Carbohydrates,en
689,Cardiac,en
115,Cardiac Arrest,en
1536,Cardiac Arrhythmia,en
930,Cardiac Disease,en
1760,Cardiac Events,en
1908,Cardiac Infarction,en
464,Cardiac Malformation,en
2048,cardiac tamponade,en
1603,Cardiogenic Shock,en
303,Cardiogram,en
177,Cardiologia,sp
16,Cardiology,en
1970,Cardiomyopathy,en
1968,Cardiopulmonary Resuscitation,en
10,Cardiovascular,en
414,Cardiovascular Disease,en
1615,Cardioverison,en
1221,Caregiver,en
1796,cassava,en
347,CATCH,en
1671,CBD,en
1358,Cdiff,en
844,Ceftriaxone,en
991,Celiac Disease,en
1001,Cellulitis,en
1702,Central Cord Syndrome,en
2177,central lines,en
1574,Central Nervous System,en
450,Cerebellar Stroke,en
1902,Cerebral Anoxia,en
1905,Cerebral Bleed,en
1138,Cerebral Palsy,en
2139,cerebral perfusion pressure,en
950,Cerebral Vascular Disease,en
2038,cerebral venous thrombosis,en
877,Cerebrovascular Accident,en
1414,Cerumen Impaction,en
2041,cervical artery dissection,en
320,Cervical Cancer,en
1748,Cervical Facet Dislocation,en
1749,Cervical Fracture,en
228,Cervical Spine Injury,en
1073,Cesarean Section,en
348,CHALICE,en
470,Check List,en
2018,checkpoint inhibitors,en
1785,Chemical Abortion,en
1818,Chemical Burn,en
702,Chemical Hepatitis,en
109,Chest Pain,en
321,CHF,en
1017,CHI,en
1858,Chikungunya,en
1200,Child Abuse,en
1131,Childhood,en
1015,Children,en
612,Chiropractors,en
1360,Chlamydial,en
1762,Chlorthalidone,en
1050,Cholecystectomy,en
1843,Cholecystitis,en
1850,Cholera,en
1735,Cholesteatoma,en
386,Cholesterol,en
983,Choosing Wisely,en
364,Chorioamnionitis,en
865,Choroquine,en
866,Choroquine,sp
1643,Chronic Hepatitis C,en
741,Chronic Obstructive Pulmonary Disease,en
1285,Chronic OM,en
260,Chronic Pain,en
1672,Chronic Renal Disease,en
703,Chrons Disease,en
1185,Cigarettes,en
779,Circulation,en
1060,Cirrhosis,en
1893,Claudication,en
465,Cleft Palette,en
353,Clindamycin,en
1598,Clinical Decision Making,en
264,Clinical Prediction Rules,en
1380,Clinical Trials,en
1769,Clonus,en
879,Clopidogrel,en
2187,closed head  injury,en
1016,Closed Head Injury,en
1494,Clostridioides difficile,en
796,Clostridium Difficile,en
376,Clostridium Tetani,en
2135,CMV,en
2218,CNS,en
1399,Co-morbidietes,en
2209,Coagulopathy,en
1561,Coarctation of Aorta,en
852,Cobalamin,en
2005,cocaine,en
538,Cochrane Review,en
1059,Coffee,en
615,Cognition,en
1209,Cognitive Behavioral Therapy,en
914,Cognitive Screening,en
935,Colchicine,en
1051,Colic,en
901,Colitis,en
1492,Colleagues,en
1117,Colon,en
790,Colon Cancer,en
2110,colonoscopy,en
558,Colonscopy,en
402,Colorectal Cancer,en
1806,Coma,en
1025,Communication,en
2076,communications,en
1847,Community acquired pneumonia,en
1343,Community Health,en
1106,Community Medicine,en
515,"Community-Acquired Pneumonia ",en
1609,Compartment Syndrome,en
617,COMPASS-MI,en
1870,Compassion,en
1411,Compensation,en
2107,complementary and alternative medicine,en
409,Compliance,en
910,Comunicacion de riesgos y brotes,sp
1121,Concussion,en
2080,conflict,en
2160,conflict resolution,en
889,Confusion,en
1570,Congenital Defects,en
2090,congenital heart disease,en
322,Congestive Heart Failure,en
1126,Conjunctivitis,en
1118,Constipation,en
1788,Consumer,en
1878,Continuing Medical Education,en
1156,Continuity of care,en
917,Contraception,en
710,Contraceptives,en
1543,Contractures,en
2056,contrast,en
44,Controlled Substances/Drug Diversion,en
1294,Controlled-studies,en
447,COPD,en
1350,Cord Blood,en
2081,core standards,en
863,Corependium,sp
1105,CorePendium Spotlight,en
1296,Cornea,en
1632,Corneal Abrasion,en
1128,Corneal Ulcer,en
753,Corona,en
807,Corona,sp
1513,Coronary Artery Calcium Scores,en
925,Coronary Artery Disease,en
110,Coronary CT,en
1808,Coronary Disease,en
2031,coronary dissection,en
754,Coronavirus,en
808,Coronavirus,sp
911,Coronavirus infections,sp
537,Corticosteroids,en
981,Cost Effectiveness,en
2065,cotton fever,en
752,COVID,en
811,COVID,sp
751,COVID-19,en
810,COVID-19,sp
806,COVID19,en
809,COVID19,sp
956,Cow Milk Allergy,en
661,Coxsackie,en
2141,CPP,en
126,CPR,en
1082,Cranial,en
1575,Cranial Nerve Defects,en
1960,cranial nerve palsy,en
945,Cranial Neuropathy,en
1572,Cranial Tumors,en
1034,Crisis Standards of Care,en
62,Critical Care,en
2211,Critical Care/ICU,en
1695,Crotalid envenomation,en
220,Crowding,en
919,CRP,en
1943,Crush injury,en
1919,Cryptococcal meningitis,en
1920,Cryptococcus infection,en
1918,Cryptococcus neoformans,en
560,CT,en
239,Cuidado critico,sp
63,Cultural Competence,en
1606,Cushing Syndrome,en
1601,Cushing’s Syndrome,en
2011,cutaneous,en
878,CVA,en
413,CVD,en
324,CXR,en
1792,cyanide poisoning,en
871,Cyclic Vomiting,en
1883,Cystitis,en
1103,Cystoscopy,en
2134,Cytomegalovirus,en
1963,cytopenia,en
546,DAA,en
677,Dabigatran,en
491,Dapagliflozin,en
1253,Data,en
1218,Death,en
2129,death notification,en
28,Decision Instruments,en
1597,Decision Making,en
492,DECLARE TIME-58 trial,en
1734,Decompensating,en
1113,Decompression,en
384,Deep Vein Thrombosis,en
1962,deep venous thrombosis,en
127,Defibrillation,en
989,Defication,en
853,Deficiency,en
2166,deglove injury,en
113,Dehydration,en
2208,delay,en
888,Delirium,en
773,Delivery,en
780,Dementia,en
1880,Demyelination,en
1841,Dengue fever,en
1591,Dental Pain,en
2078,deployment,en
223,Depression,en
1004,Dermatitis,en
441,Dermatologia,sp
29,Dermatology,en
189,Derrame cerebral,sp
647,Developmental,en
820,Dexamethasone,en
1996,dexmetetomidine,en
65,Diabetes,en
238,Diabetes,sp
778,Diabetes Mellitis,en
494,Diabetes Mellitus,en
531,Diabetic Ketoacidosis,en
1147,Diabulimia,en
18,Diagnostic Imaging,en
2126,diagnostic uncertainty,en
739,Dialysis,en
990,Diarrhea,en
1924,diarrhoea,en
1863,DIC,en
395,Diet,en
500,Dietary Supplements,en
1502,Dieting,en
1500,Dietitian,en
1501,Diets,en
2189,differential diagnosis,en
1629,Difficult Airway,en
590,Diffuse Weakness,en
1765,Digestion,en
2009,digoxin,en
545,Direct Acting Antiviral,en
291,Direct Oral Anticoagulants,en
1639,Direct-acting Antiviral Therapy,en
1539,Disability,en
478,Disaster,en
2075,disaster management,en
1506,Discharge Planning,en
1941,Disease Prevention,en
604,Disoproxil,en
789,Diverticulitis,en
166,Diving Emergencies,en
1654,Dizziness,en
448,DKA,en
429,DM,en
292,DOAC,en
194,Dolor y Cuidado Paliativo,sp
476,Domestic Violence,en
1329,Donanemab,en
1891,Doxycycline,en
1739,Dress,en
1529,Dress Code,en
1959,DRESS Syndrome,en
2026,droperidol,en
1602,Drowning,en
1750,Drug Manufacturing,en
1740,Drug Reaction,en
1771,Drug withdrawal,en
1250,Ductal Carcinoma,en
1372,Duodenal Switch,en
383,DVT,en
1563,Dwarfism,en
1219,Dying,en
1930,dysentery,en
941,Dyspepsia,en
329,Dyspnea,en
520,Dysthymia,en
1498,Dysuria,en
536,E-cigarette,en
1497,E.coli,en
1423,EA,en
1148,Eating Disorder,en
461,EBM,en
1859,Ebola,en
1869,EBV,en
1217,ECG,en
1909,Eclampsia,en
1310,ECMO,en
209,Ecografia,sp
1684,Economics,en
1141,ECT,en
674,Ectopic,en
673,Ectopic Pregnancy,en
486,Eczema,en
221,ED Operations,en
323,Edema,en
1625,Edoxaban,en
882,EF,en
1564,Ehlers-Danlos Syndrome,en
881,Ejection Fraction,en
112,EKG,en
864,El Embarazo,sp
624,Elderly,en
1328,Elective Orthopedic Surgery,en
1596,Elective Surgery,en
2196,electrical storm,en
350,Electroacupuncture,en
214,Electrocardiograma (ECG/EKG),sp
1933,Electrolytes,en
35,Electronic Health Records,en
170,Electronic Medical Records,en
947,ELISA,en
1301,Embolism,en
903,Emergencias en Salud,sp
1196,Emergency,en
391,Emergency Equipment,en
993,Emergency Medical Services,en
2070,emergency medical systems,en
1010,Emergency Medicine,en
1872,Empathy,en
1644,Empyema,en
266,EMR,en
804,EMRAP Podcast (SPA),sp
994,EMS,en
46,EMS/Pre-Hospital Care,en
2072,EMT,en
606,Emtricitabine,en
769,Encephalitis,en
141,End of Life/Palliative Care,en
613,End-of-Life,en
1430,End-stage Renal Failure,en
2142,end-tidal CO2,en
2099,endocarditis,en
234,Endocrine,en
240,Endocrino,sp
2032,endocrinol,en
720,Endocrinology,en
1204,Endometrial,en
1145,Endometritis,en
2148,endovascular therapy,en
905,Enfermedad por el Coronavirus COVID19,sp
183,Enfermedades Infecciosas,sp
909,Enfermedades no Transmisibles y Salud Mental,sp
247,Enfermedades renales,sp
833,ENT,en
1495,Enteritis,en
2170,envenomation,en
167,Environmental,en
1636,Environmental Injuries,en
1307,Environmental Medicine,en
1742,Eosinophilia,en
709,Epidemic,en
828,Epidemiology,en
363,Epidural,en
1114,Epidural Hematoma,en
1721,Epigastric Pain,en
1581,Epistaxis,en
1868,Epstein-Barr,en
958,Erectile Dysfunction,en
1484,Erosive Esophagitis,en
1002,Erysipelas,en
944,Erythema migrans,en
2197,esmolol,en
1948,Esophageal perforation,en
415,ESPRIT Trial,en
1568,ESR,en
1110,Estrogen,en
2143,ETCO2,en
140,Ethics,en
1668,Ethylene Glycol,en
182,Etica Medica y Profesional,sp
2068,etomidate,en
1404,Euthyroid,en
1168,EVALI,en
2133,evidence b,en
161,Evidence Based Medicine,en
1339,Evidence-based practice,en
1939,Exchange Transfusion,en
576,Exercise,en
650,Exostosis,en
2169,exotic animal bite,en
1041,Eye,en
1385,Eye Trauma,en
393,FAA,en
1531,Face Presentation,en
829,Facemask,en
1682,Facial Nerve Palsy,en
457,Factor Xa,en
580,Falls,en
1035,Family Medicine,en
1299,Family Practice,en
246,Farmacologia,sp
1530,Fashion,en
307,Fasting Glucose,en
1901,Fatal Drowning,en
1133,Fatty Acid Disorder,en
505,FDA,en
154,fdsaf,en
1592,Febrile,en
269,Febrile Seizure,en
561,Fecal,en
797,Fecal Microbiota Transplantation,en
620,Fecal Occult Blood,en
404,Fecal Test,en
2121,female circumcision,en
2119,female genital mutilation,en
2204,fentanyl,en
1472,Fentynyl,en
718,Ferrous Glycine Sulfate,en
1793,fertilizer,en
1351,Fetal,en
467,Fetal Malformation,en
1085,Fetomaternal Hemorrhage,en
1504,Fever,en
2120,FGM,en
1203,Fibroids,en
1753,Fibromyalgia,en
132,Finger,en
1794,Fire,en
966,Firearms,en
490,Fishhook,en
1772,Fitness to drive,en
392,Flight Emergency,en
1824,Fluid Loading,en
965,Fluoroquinolone,en
986,Folate,en
609,Folk Medicine,en
1604,Fomepizole,en
455,Food Insecurity,en
1528,Foot Pain,en
1367,Foreign body,en
572,Fournier,en
2042,fracture,en
638,Fractures,en
723,Free Thyroxine,en
1356,Frozen Shoulder,en
605,Fumarate,en
1436,Functional Bowel Disorders,en
2106,fungal,en
657,Fungal Infection,en
694,Fungus,en
2052,gabapentin,en
1006,Gait,en
1049,Gallbladder,en
1048,Gallstones,en
573,Gangrene,en
2114,gastoenterology,en
1368,Gastric Band,en
1451,Gastric Bleeding,en
1473,Gastric cancer,en
258,Gastric Foreign Body,en
1482,Gastric Reflux,en
1174,Gastritis,en
114,Gastroenteritis,en
36,Gastroenterology,en
939,Gastroesophageal Reflux Disease,en
1319,Gastrointestinal,en
1142,Gastrointestional,en
1243,Gastroparesis,en
635,GCRP,en
366,Gender Bias,en
1412,Gender Disparity,en
1413,Gender Pay Gap,en
2088,gender-based violence,en
1576,Gender-diverse,en
1090,General Medicine,en
2151,general surgery,en
1109,Genitalia,en
47,Genitourinary,en
940,GERD,en
184,Geriatria,sp
1406,Geriatric Medicine,en
37,Geriatrics,en
934,Gerontology,en
725,Gestation,en
1443,Gestational Diabetes,en
1431,GFR,en
867,GI,en
451,GI Bleed,en
1427,GI fistula,en
1566,Giant Cell Arteritis,en
1848,Giardia,en
207,Gineco-obstetra,sp
208,Ginecologia,sp
658,Gingivostomatitis,en
1468,Gland adenoma,en
593,Glands,en
802,Glitazones,en
2094,global health,en
313,GLP-1 Agonists,en
2059,GLP1,en
1894,Glucocorticoid,en
306,Glucose,en
842,Gonorrhea,en
843,Gonorrhoea,en
1122,Gout,en
860,GP,en
2131,grieving,en
697,Griseofulvin,en
646,Growth Delay,en
906,Guias,sp
2206,guideline,en
1969,Guidelines,en
967,Guns,en
1143,Gunshot Wounds,en
793,Gut microbiome,en
1925,gynaecology,en
74,Gynecology,en
1718,H. Pylori,en
1474,H2 Blockers,en
1311,HA1C,en
922,HACE,en
2097,haematology,en
1978,Haemetology,en
1922,haemorrhage,en
921,HAFE,en
2015,hallucinogens,en
1396,Hamstrings,en
1982,Hand,en
133,Hand Injury,en
1027,Hand Washing,en
1450,Handovers,en
583,Harm,en
1974,Harm reduction,en
776,HbA1c,en
1761,HCTZ,en
1066,HCV,en
388,HDL,en
129,Head Injury,en
111,Headache,en
539,Health,en
477,Health Care Disparities,en
1638,Health Choices,en
1789,Health clinic,en
1382,Health Education,en
1190,Health Policy,en
75,Health Screaning,en
1290,Health System Waste,en
1490,Healthcare,en
799,Healthcare Costs,en
792,Hearing Aid,en
1791,Hearing Aids,en
1790,Hearing impaired,en
528,Hearing Loss,en
1157,Heart,en
1182,Heart Attack,en
2155,heart block,en
335,Heart Disease,en
1446,Heart Failure,en
2153,heart murmur,en
1895,Heat Exhaustion,en
1896,Heat Stress,en
1834,Heat stroke,en
1527,Heel,en
2109,HEENT,en
770,Helicopter,en
1932,Helminthiasis,en
1444,Hemangioma,en
2001,hematologic,en
31,Hematology,en
1398,Hematoma Blocks,en
1102,Hematuria,en
2183,hemodynamics,en
777,Hemoglobin A1c,en
2178,hemolysis,en
1842,Hemolytic anemia,en
1129,Hemoperitoneum,en
1687,Hemophilia,en
1426,Hemoptysis,en
1086,Hemorrhage,en
2046,hemorrhagic disease of the newborn,en
1906,Hemorrhagic Stroke,en
122,Hemostasis,en
1992,hemothorax,en
1300,Heparin,en
1864,Hepatic Abscess,en
543,Hepatitis,en
544,Hepatitis C,en
547,Hepatocellular carcinoma,en
1884,Herbal Medicine,en
832,Hereditary,en
1353,Heroin,en
337,Herpes Zoster Vaccine,en
659,Herpetic Lesion,en
1723,HgA1c,en
309,HgB A1C,en
2017,HHS,en
1061,Hiccups,en
1376,Hidradenitis Suppurativa,en
497,High-Sensitivity Troponin,en
1405,Hip Fractures,en
101,Hip Pain,en
252,Hipertension,sp
251,Hipotension,sp
481,Histolytic Necrotizing Lymphadenitis,en
193,Historia Medica Electronica,sp
1692,HIV,en
601,HIV-1,en
152,HIV/AIDS,en
1988,hives,en
1871,Holistic,en
1544,Holter monitor,en
610,Homeopathic,en
1032,Hormonal IUD,en
719,Hormones,en
1341,Hospitalist,en
318,HPV,en
319,HPV Vaccine,en
498,Hs-Ctn,en
1547,Human Chorionic Gonadotropin,en
886,Human Immunodeficiency Syndrome,en
1194,human papilloma virus,en
1292,Human Papillomavirus,en
436,Human Papillomavirus vaccine,en
969,Human Rights,en
933,Humerus,en
551,Hyaluronic Acid,en
597,Hyperaldosteronism,en
1704,Hypercapnia,en
1885,Hypercholesteremia,en
2125,hypercholesterolemia,en
831,Hypercholestremia,en
596,Hypercortisolemia,en
870,Hyperemesis,en
1161,Hyperextension Injury,en
784,Hyperglycemia,en
735,Hyperkalemia,en
2117,hyperlipidemia,en
2016,hyperosmolar hyperglycemic syndrome,en
1467,Hyperparathyroidism,en
1657,Hypersomnias,en
282,Hypertension,en
1904,Hypertension Emergency,en
2147,hypertensive crisis,en
2010,hypertensive emergency,en
1835,Hyperthermia,en
630,Hyperthyroidism,en
330,Hypertonic Saline,en
1116,Hypertriglyceridemia,en
1829,Hyperventilation,en
1621,Hypnotherapy,en
454,Hypoglycemia,en
1957,Hypokalemia,en
1062,Hypokalemia Periodic Paralysis,en
1956,Hypokalemic Periodic Paralysis,en
1833,Hypoperfusion,en
1416,Hyposmia,en
162,Hypotension,en
1262,Hypothermia,en
1263,Hypothermic,en
556,Hypothesis,en
1236,Hypothyroid,en
629,Hypothyroidism,en
997,Hypoxia,en
1946,Hysterectomy,en
200,IAMCEST,sp
1585,"Iatrogenic Injury ",en
706,IBD,en
795,IBS,en
954,Ibuprofen,en
2021,ICH,en
2140,ICP,en
671,ICS,en
899,ICU,en
1275,Idiopathic Thrombocytopenic Purpura,en
204,Imagenes Diagnosticas,sp
171,Imaging,en
1899,Immersion Injury,en
1916,Immune reconstitution inflammatory syndrome,en
379,Immuneglobulin,en
377,Immunization,en
621,Immunochemical,en
1648,Immunocompromise,en
955,Immunology,en
314,Immunotherapy,en
1633,Impetigo,en
680,Impingement,en
2194,implanted defibrillator,en
1489,Imposter Syndrome,en
1998,inborn errors of metabolism,en
2213,incident command,en
1212,Incidents,en
824,Induction,en
1098,Infant,en
1352,Infant Carrier,en
1409,Infant Development,en
855,Infant Formula,en
1445,Infantile Hemangioma,en
137,Infection,en
1496,Infectious Diarrhea,en
9,Infectious Disease,en
1510,Infective Endocarditis,en
138,Inflammation,en
2098,inflammatory,en
705,Inflammatory Disease,en
830,Influenza,en
1252,Information Systems,en
912,Informes tecnicos,sp
2179,infusor,en
444,Ingrown Toenails,en
1795,inhalation injury,en
666,Inhaled corticosteroid,en
625,Injury,en
1029,Insomnia,en
785,Insulin,en
1344,Insulin Resistance,en
1478,Insurance,en
786,Intensive Care,en
859,Internal Medicine,en
1779,International Space Station,en
2182,interosseous infusion,en
587,Intervention,en
737,Intestinal Ischemia,en
1551,Intra-Articular Glucocorticoid,en
2136,Intracerebral hemorrhage,en
1559,Intracranial,en
2210,intracranial haemorrhage,en
1635,Intracranial Hemorrhage,en
2138,intracranial pressure,en
2202,intranasal,en
2149,intraparenchymal hemorrhage,en
1031,Intrauterine,en
915,Intrauterine Contraceptive Device,en
1258,Intravenous Radiocontrast,en
442,Introduction,en
86,Intubation,en
1183,Intuition,en
1240,Iodine,en
2150,IPH,en
716,Iron,en
1214,Iron Deficiency,en
717,Iron Protein Succinylate,en
1408,Iron Supplements,en
794,Irritable Bowel Disease,en
988,Irritable Bowel Syndrome,en
1923,ischaemic,en
1172,Ischemia,en
898,Ischemic colitis,en
158,Ischemic Stroke,en
1234,Ishchemia,en
756,Isopropyl Alcohol Inhalation,en
1187,IT,en
1397,IT band,en
1584,ITP,en
700,Itraconazole,en
916,IUCD,en
1030,IUD,en
2207,IV,en
2175,IV access,en
1511,IV antibiotics,en
97,IV Fluids,en
2181,IV flush,en
1873,IV therapy,en
1164,IVC Filters,en
1521,Ivermectin,en
485,IVIG,en
2216,James Wilson,en
1434,Joint injections,en
885,Joint Pain,en
1379,Journals,en
2124,Juhi Varshney,en
2215,JumpSTART,en
1270,Juvenile Rheumatoid Arthritis,en
1274,Kawasaki Disease,en
1127,Keratitis,en
1838,Ketamine,en
698,Ketoconazole,en
1589,Ketorolac,en
738,Kidney,en
1277,Kidney Failure,en
1678,Kidney Stone,en
480,Kikuchi Fujimoto's Disease,en
224,Kinship,en
1550,Knee,en
1160,Knee Arthroplasty,en
272,Knee Injury,en
1670,Knee Replacement,en
2049,Kounis syndrome,en
1929,kwashiorkor,en
218,Lab Tests,en
670,LABA,en
1108,Labial Adhesions,en
952,Labor,en
38,Laboratory,en
2063,laboratory testing,en
1068,Labs,en
219,Lactate,en
2019,lactated ringers,en
1619,Ladder,en
1689,Large Bowel Obstruction,en
1706,Laryngeal Mask Airway (LMA),en
1439,Laser Therapy,en
1860,Lassa,en
1985,LAST,en
1448,Law,en
1449,Lawsuits,en
387,LDL,en
690,Lead,en
340,Legacy Drugs,en
1660,Legal,en
1964,leukopenia,en
1205,Levothyroxine,en
1744,Libido,en
507,Lidocaine,en
577,Lifestyle,en
431,Linzolid,en
1238,Liothyronine,en
775,Lipids,en
1381,Literacy,en
701,Liver,en
1853,Liver Abcess,en
1640,Liver Complications,en
